srtm,slope,aspect,pre_05,evap_07,pre_01,point_x,point_y,vegetation_real,vegetation_predicted,prognosis_res
121.0,5.0956197,37.4053574,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.4914772495,59.5067151678,0.0,0.0,TN
87.0,2.7199233,52.1250153,0.0021408023255813,-0.0033029639534883,0.0016232395348837,90.828790078,59.5300071868,0.0,0.0,TN
136.0,6.063765,25.5599651,0.0019820662790697,-0.0033435197674418,0.0010613604651162,89.98022610159998,59.4608067547,0.0,0.0,TN
175.0,0.7548945,288.4349365,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1749719415,59.4751272203,0.0,0.0,TN
161.0,2.3859441,0.0,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.4230706554,59.4929492116,0.0,0.0,TN
112.0,2.0527751,215.537674,0.0020152755813953,-0.0032380593023255,0.001337665116279,90.6181904113,59.5066343054,0.0,0.0,TN
151.0,1.4320962,90.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.2307082091,59.4702319474,0.0,0.0,TN
166.0,3.3890672,39.2894058,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.4078894938,59.4829355756,0.0,0.0,TN
115.0,0.3376147,315.0,0.0021408023255813,-0.0033029639534883,0.0016232395348837,90.7626531771,59.5076491488,0.0,0.0,TN
180.0,0.9548413,180.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.056302718,59.4485482653,0.0,0.0,TN
180.0,2.6350265,5.194428,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1624855077,59.4563346633,0.0,0.0,TN
116.0,2.3859441,216.8699036,0.0021408023255813,-0.0033029639534883,0.0016232395348837,90.7828563962,59.5000980808,0.0,0.0,TN
167.0,4.8225422,327.0947571,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.9174776013,59.4292907157,0.0,0.0,TN
146.0,1.3917634,120.9637604,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.5547520766,59.4754152939,0.0,0.0,TN
96.0,3.0543699,141.3401947,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.803050416,59.4925439728,0.0,0.0,TN
98.0,1.0675203,333.4349365,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.8385424215,59.4949538897,0.0,0.0,TN
87.0,1.3502245,315.0,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.8740395746,59.4973545413,0.0,0.0,TN
187.0,0.7548945,108.4349518,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.95816053839998,59.4144367666,0.0,0.0,TN
173.0,2.698951,135.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1172555813,59.4262006822,0.0,0.0,TN
180.0,0.7548945,71.5650482,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.3295558514,59.4415954692,0.0,0.0,TN
171.0,4.582315,152.1027222,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.4889090438,59.4529234887,0.0,0.0,TN
104.0,2.5695028,248.1985931,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.7015474219,59.4677363995,0.0,0.0,TN
141.0,2.3619914,45.0,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.7724687914,59.4726000354,0.0,0.0,TN
87.0,1.4320962,270.0,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.8788896247,59.4798260588,0.0,0.0,TN
176.0,1.2171181,281.3099365,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.9608212626,59.4056891821,0.0,0.0,TN
150.0,2.3619914,45.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1906020471,59.4226172475,0.0,0.0,TN
168.0,1.7210062,236.3099365,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.8398818414,59.3876675877,0.0,0.0,TN
118.0,3.4389124,146.3099365,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.7950932333,59.4562843771,0.0,0.0,TN
165.0,3.4717412,15.9453955,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.8249247057,59.3775884585,0.0,0.0,TN
175.0,3.4717412,344.0545959,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.0394173993,59.3846918301,0.0,0.0,TN
176.0,3.4389124,33.6900673,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.4813040088,59.4166448509,0.0,0.0,TN
171.0,2.160789,353.6598206,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.8832263095,59.3640901126,0.0,0.0,TN
174.0,2.4563947,60.9453964,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.4661401468,59.4066371545,0.0,0.0,TN
130.0,4.0586643,40.2363586,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.5192054107,59.4103806359,0.0,0.0,TN
181.0,0.7548945,71.5650482,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.6253716191,59.4178052863,0.0,0.0,TN
148.0,1.3502245,45.0,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.7315849859,59.4251468086,0.0,0.0,TN
192.0,1.0675203,206.5650482,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.0446900026,59.3671929859,0.0,0.0,TN
178.0,2.9018216,170.537674,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1179143248,59.3636486382,0.0,0.0,TN
173.0,1.817522,336.8014221,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.87362423279998,59.3365230466,0.0,0.0,TN
181.0,2.8624053,90.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.0323175259,59.3483869791,0.0,0.0,TN
180.0,2.8624053,270.0,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.3500389271,59.3715560659,0.0,0.0,TN
187.0,3.1818128,77.0053864,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.3853684215,59.3740843687,0.0,0.0,TN
139.0,4.2626929,63.434948,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.8410601706,59.3251155931,0.0,0.0,TN
171.0,1.4320962,0.0,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.85867984089998,59.3264472487,0.0,0.0,TN
172.0,2.6350265,5.194428,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1231423733,59.3461464728,0.0,0.0,TN
187.0,1.0675203,243.4349518,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.387913654,59.365328318,0.0,0.0,TN
142.0,8.767252,321.5819397,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.493906893,59.3728559945,0.0,0.0,TN
120.0,0.4774538,0.0,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.8475592029,59.3973486853,0.0,0.0,TN
163.0,4.8225422,290.2248535,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.584764856,59.3703059995,0.0,0.0,TN
134.0,4.2226872,163.6104584,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.7438617552,59.3813352929,0.0,0.0,TN
160.0,4.582315,62.1027298,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.0402213339,59.3221382347,0.0,0.0,TN
149.0,2.2636361,198.4349518,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.0957216402,59.3172977083,0.0,0.0,TN
129.0,0.9548413,0.0,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.7989925044,59.2861267938,0.0,0.0,TN
138.0,3.3722868,81.8698959,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.9398111128,59.2967599834,0.0,0.0,TN
160.0,2.0527751,125.5376816,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.0454836303,59.3046385202,0.0,0.0,TN
153.0,2.4331388,101.3099289,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.5922384672,59.3440263408,0.0,0.0,TN
133.0,4.4318199,53.7461624,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.6628805245,59.3489475295,0.0,0.0,TN
105.0,7.7254052,169.3803406,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.8219009476,59.3598853466,0.0,0.0,TN
180.0,2.7818863,30.9637566,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1714283993,59.3049733333,0.0,0.0,TN
166.0,2.8821812,245.5560455,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.4182592661,59.3228052294,0.0,0.0,TN
162.0,0.9548413,0.0,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.5644143839,59.3152732217,0.0,0.0,TN
149.0,4.0586643,49.7636414,0.0019057488372093,-0.0031411348837209,0.0010340139534883,89.809752816,59.2511449171,0.0,0.0,TN
175.0,3.3214321,158.9624939,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.3729796248,59.2927535934,0.0,0.0,TN
97.0,1.6876049,315.0,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.8669263006,59.3272308885,0.0,0.0,TN
174.0,0.4774538,90.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1466007896,59.2673813136,0.0,0.0,TN
175.0,3.1996014,153.4349518,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1316051205,59.2573351942,0.0,0.0,TN
188.0,1.0127504,225.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.149200453,59.2586290797,0.0,0.0,TN
174.0,2.7199233,285.255127,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.1667971471,59.2599206712,0.0,0.0,TN
184.0,2.2636361,341.5650635,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.2724057776,59.2676220344,0.0,0.0,TN
175.0,0.7548945,198.4349518,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.4309094073,59.2790191025,0.0,0.0,TN
115.0,4.380487,112.3801346,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.8741679778,59.3009350297,0.0,0.0,TN
195.0,2.4331388,191.3099365,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.3303333023,59.2539303938,0.0,0.0,TN
177.0,1.3502245,315.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.2474924083,59.230047494,0.0,0.0,TN
118.0,6.7213693,98.1301041,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.846137294,59.2722391411,0.0,0.0,TN
161.0,3.6469705,281.3099365,0.0019179302325581,-0.0031271244186046,0.0010195872093023,89.8460772806,59.1912556763,0.0,0.0,TN
167.0,1.817522,246.8014069,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.2500627692,59.2212930696,0.0,0.0,TN
145.0,2.0527751,215.537674,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.5491195607,59.2427153815,0.0,0.0,TN
136.0,0.3376147,135.0,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.6371497988,59.2488897987,0.0,0.0,TN
142.0,1.2171181,101.3099289,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.7604464651,59.257437463,0.0,0.0,TN
184.0,5.3228526,63.434948,0.0019179302325581,-0.0031271244186046,0.0010195872093023,89.9189376739,59.1878183014,0.0,0.0,TN
189.0,2.698951,45.0,0.0019179302325581,-0.0031271244186046,0.0010195872093023,89.9364881771,59.1891399643,0.0,0.0,TN
149.0,1.6876049,8.1301012,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.5340142836,59.23271393,0.0,0.0,TN
188.0,1.4320962,0.0,0.0019820662790697,-0.0033435197674418,0.0010613604651162,90.3079192448,59.207610525,0.0,0.0,TN
157.0,2.2636361,288.4349365,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.7149483495,59.2274991996,0.0,0.0,TN
166.0,2.1343,116.5650482,0.001958426744186,-0.0034432209302325,0.0010430790697674,90.488752628,59.2026989646,0.0,0.0,TN
180.0,0.4774538,0.0,0.002008353488372,-0.0033476360465116,0.0010764023255813,90.6646128302,59.2150696259,0.0,0.0,TN
167.0,2.7199233,285.255127,0.001958426744186,-0.0034432209302325,0.0010430790697674,90.511332777,59.1864273015,0.0,0.0,TN
549.0,1.0675203,26.5650501,0.0023063593023255,-0.0029372069767441,0.0014167604651162,91.9208992003,59.7954762392,0.0,0.0,TN
473.0,14.6247139,128.516922,0.0023546639534883,-0.0032942895348837,0.0017648523255813,91.8937119587,59.7582311809,0.0,0.0,TN
186.0,6.18293,337.380127,0.0021408023255813,-0.0033029639534883,0.0016232395348837,91.1072610122,59.5039646437,0.0,0.0,TN
114.0,7.3939581,185.5275421,0.0022263162790697,-0.0033665476744186,0.0017544046511627,91.1984266231,59.5010037373,0.0,1.0,FP
434.0,6.7296891,132.1375885,0.0023546639534883,-0.0032942895348837,0.0017648523255813,91.7740466086,59.5104585416,0.0,0.0,TN
105.0,0.7548945,198.4349518,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.8885743705,59.4447678992,0.0,0.0,TN
118.0,3.3384705,90.0,0.0019796755813953,-0.0032737313953488,0.0013289918604651,91.1368103974,59.461287304,0.0,0.0,TN
128.0,8.7166967,222.7974091,0.0019796755813953,-0.0032737313953488,0.0013289918604651,91.1900357587,59.4647681219,0.0,0.0,TN
102.0,5.4276428,232.1250153,0.0019796755813953,-0.0032737313953488,0.0013289918604651,91.1615944431,59.4361415783,0.0,0.0,TN
86.0,1.817522,336.8014221,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.9738525573,59.3969364368,0.0,0.0,TN
106.0,2.1343,26.5650501,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.9456551938,59.368263352,0.0,0.0,TN
112.0,1.509527,108.4349518,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.9151023302,59.3483496831,0.0,0.0,TN
91.0,1.2171181,348.6900635,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.9271098063,59.3045191711,0.0,0.0,TN
111.0,1.2171181,191.3099365,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.9719575723,59.2718283974,0.0,0.0,TN
117.0,5.2589531,264.8055725,0.0019659430232558,-0.0032671244186046,0.0011953313953488,91.0495940482,59.2502455106,0.0,0.0,TN
127.0,2.3859441,270.0,0.0019659430232558,-0.0032671244186046,0.0011953313953488,90.9158253252,59.2144694303,0.0,0.0,TN
155.0,1.0675203,296.5650635,0.0019659430232558,-0.0032671244186046,0.0011953313953488,91.0566754149,59.2239383873,0.0,0.0,TN
86.0,1.9678638,75.9637527,0.0019796755813953,-0.0032737313953488,0.0013289918604651,91.1318086683,59.2110766894,0.0,0.0,TN
154.0,4.3933773,139.3987122,0.0019370662790697,-0.0033889348837209,0.0010718918604651,91.0133261452,59.1853307745,0.0,0.0,TN
124.0,3.0169613,161.5650482,0.0019370662790697,-0.0033889348837209,0.0010718918604651,91.0836936576,59.1900328625,0.0,0.0,TN
144.0,2.3859441,143.1300964,0.0019370662790697,-0.0033889348837209,0.0010718918604651,91.0860421769,59.1812629065,0.0,0.0,TN
340.0,3.8436682,60.2551193,0.0023063593023255,-0.0029372069767441,0.0014167604651162,92.1923281661,59.8023441353,0.0,0.0,TN
504.0,7.6603165,343.810791,0.0021403569767441,-0.002937565116279,0.0010872069767441,92.4838570374,59.8008757864,0.0,0.0,TN
381.0,2.7199233,254.7448883,0.0023082918604651,-0.0032243116279069,0.0016394220930232,92.2186472974,59.7682303399,0.0,0.0,TN
546.0,5.9515843,177.7093964,0.002296688372093,-0.0030874802325581,0.001365115116279,92.5776950925,59.788203933,0.0,0.0,TN
631.0,3.9310958,194.0362396,0.002125715116279,-0.0030447220930232,0.0009613988372093,92.9750271109,59.8002931716,0.0,0.0,TN
412.0,2.6350265,264.8055725,0.002296688372093,-0.0030874802325581,0.001365115116279,92.545773422,59.7686698536,0.0,0.0,TN
500.0,3.4389124,303.6900635,0.002296688372093,-0.0030874802325581,0.001365115116279,92.5996330088,59.771597395,0.0,0.0,TN
534.0,4.4951487,147.9946136,0.002296688372093,-0.0030874802325581,0.001365115116279,92.6355447123,59.773537339,0.0,0.0,TN
638.0,5.2589531,264.8055725,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.7433051049,59.7793007519,0.0,0.0,TN
594.0,1.0127504,45.0,0.0023139732558139,-0.003021553488372,0.0011990372093023,93.0308480621,59.7942558317,0.0,0.0,TN
342.0,3.9310958,104.0362473,0.0023082918604651,-0.0032243116279069,0.0016394220930232,92.1711284252,59.738801182,0.0,0.0,TN
461.0,6.6712265,355.9143677,0.002296688372093,-0.0030874802325581,0.001365115116279,92.547773128,59.7598802273,0.0,0.0,TN
630.0,3.9310958,104.0362473,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.8530220682,59.7761856108,0.0,0.0,TN
521.0,7.1250162,126.8698959,0.002296688372093,-0.0030874802325581,0.001365115116279,92.4620957505,59.7373783708,0.0,0.0,TN
567.0,3.708617,45.0,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.9145297134,59.7438132114,0.0,0.0,TN
766.0,9.7198677,85.8150864,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.8626020122,59.7322149864,0.0,0.0,TN
558.0,7.5431499,102.7243576,0.0023139732558139,-0.003021553488372,0.0011990372093023,93.0080370759,59.730846917,0.0,0.0,TN
633.0,5.601182,192.2647705,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.9022918194,59.7164963699,0.0,0.0,TN
636.0,3.708617,315.0,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.7428756129,59.6992138126,0.0,0.0,TN
644.0,6.2550998,188.74617,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.6910787491,59.6875502696,0.0,0.0,TN
542.0,6.2819428,60.5241089,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.995726502,59.7035382124,0.0,0.0,TN
685.0,12.1060734,114.0755005,0.002296688372093,-0.0030874802325581,0.001365115116279,92.5160195935,59.6602495451,0.0,0.0,TN
674.0,15.0423698,330.255127,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.6949898229,59.6699657869,0.0,0.0,TN
787.0,4.5202274,288.4349365,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.8024221209,59.6756830433,0.0,0.0,TN
419.0,15.2919035,352.1168518,0.002296688372093,-0.0030874802325581,0.001365115116279,92.3034537261,59.6394942411,0.0,0.0,TN
587.0,4.3933773,347.4711914,0.002296688372093,-0.0030874802325581,0.001365115116279,92.643255813,59.6582839051,0.0,0.0,TN
667.0,4.1687398,210.9637604,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.7864445552,59.6659424237,0.0,0.0,TN
434.0,1.9091525,90.0,0.0023082918604651,-0.0032243116279069,0.0016394220930232,92.2876412551,59.6296953712,0.0,0.0,TN
619.0,3.1818128,347.0053711,0.0023139732558139,-0.003021553488372,0.0011990372093023,93.0390457971,59.6701866849,0.0,0.0,TN
556.0,6.063765,78.6900711,0.002296688372093,-0.0030874802325581,0.001365115116279,92.3969023943,59.6269444963,0.0,0.0,TN
557.0,9.3041153,172.6942444,0.002296688372093,-0.0030874802325581,0.001365115116279,92.4862664579,59.6319099804,0.0,0.0,TN
871.0,8.9356318,302.0053711,0.002296688372093,-0.0030874802325581,0.001365115116279,92.6650744217,59.6416654546,0.0,0.0,TN
537.0,4.8225422,122.9052429,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.8618836863,59.6521260139,0.0,0.0,TN
710.0,5.2267036,59.9314156,0.002296688372093,-0.0030874802325581,0.001365115116279,92.6511177734,59.6231166504,0.0,0.0,TN
528.0,6.0172849,71.5650482,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.7583901474,59.6288686103,0.0,0.0,TN
723.0,8.3801918,261.8699036,0.002296688372093,-0.0030874802325581,0.001365115116279,92.5458740664,59.6084899411,0.0,0.0,TN
662.0,10.073967,140.7105865,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.6888245554,59.6162508144,0.0,0.0,TN
678.0,6.2010536,237.5288086,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.9212603978,59.6285427751,0.0,0.0,TN
542.0,4.2891536,90.0,0.002296688372093,-0.0030874802325581,0.001365115116279,92.3871679923,59.5907918034,0.0,0.0,TN
717.0,11.9046879,161.5650482,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.7086458094,59.6084175453,0.0,0.0,TN
587.0,2.160789,83.6598053,0.002296688372093,-0.0030874802325581,0.001365115116279,92.6391422689,59.5957742506,0.0,0.0,TN
615.0,5.7596207,128.2901611,0.002296688372093,-0.0030874802325581,0.001365115116279,92.4982940176,59.5791713161,0.0,0.0,TN
551.0,1.817522,156.8014069,0.002296688372093,-0.0030874802325581,0.001365115116279,92.6430700974,59.5781901393,0.0,0.0,TN
703.0,17.0000839,107.4471893,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.893086627,59.591495734,0.0,0.0,TN
423.0,17.0119801,330.6422424,0.002296688372093,-0.0030874802325581,0.001365115116279,92.4309512131,59.5576316138,0.0,0.0,TN
687.0,6.9181747,164.0546112,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.716426421,59.5732453244,0.0,0.0,TN
471.0,3.9310958,104.0362473,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.8056921061,59.5780019406,0.0,0.0,TN
658.0,15.6161299,349.6951599,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.930706858,59.5845629911,0.0,0.0,TN
488.0,4.0586643,266.6335449,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.8433152878,59.5710932359,0.0,0.0,TN
543.0,6.4666252,162.8972778,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.8611688376,59.5720326242,0.0,0.0,TN
291.0,13.7213259,244.7468414,0.0023082918604651,-0.0032243116279069,0.0016394220930232,91.9897158636,59.5144740531,0.0,0.0,TN
557.0,8.3999939,106.3895416,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.7024698476,59.554700881,0.0,0.0,TN
477.0,8.478713,63.434948,0.0023139732558139,-0.003021553488372,0.0011990372093023,92.8490384434,59.5447077918,0.0,0.0,TN
301.0,8.6146402,328.4957275,0.0022445965116279,-0.0033582255813953,0.0016858232558139,91.9783252546,59.4870728635,0.0,0.0,TN
